caseid,task,user,end_timestamp
1004,T10 Determine necessity to stop indication,Resource14,2011-06-20T07:07:26.235000
1007,Confirmation of receipt,Resource02,2011-06-06T13:00:09.673000
1007,T02 Check confirmation of receipt,Resource02,2011-06-06T13:00:31.901000
1007,T04 Determine confirmation of receipt,Resource02,2011-06-06T13:00:53.220000
1007,T05 Print and send confirmation of receipt,Resource02,2011-06-06T13:01:06.469000
1007,T06 Determine necessity of stop advice,Resource02,2011-06-09T09:35:49.390000
1007,T10 Determine necessity to stop indication,Resource02,2011-06-09T09:36:47.398000
1008,Confirmation of receipt,Resource05,2011-06-06T07:47:31.708000
1008,T02 Check confirmation of receipt,Resource05,2011-06-06T07:47:46.563000
1008,T04 Determine confirmation of receipt,Resource05,2011-06-06T07:48:04.553000
1008,T05 Print and send confirmation of receipt,Resource05,2011-06-06T07:48:19.723000
1008,T06 Determine necessity of stop advice,Resource05,2011-06-06T07:49:04.495000
1008,T10 Determine necessity to stop indication,Resource05,2011-06-06T07:49:41.978000
1008,T16 Report reasons to hold request,Resource05,2011-06-06T07:56:09.998000
1008,T17 Check report Y to stop indication,Resource05,2011-06-06T07:56:39.135000
1008,T18 Adjust report Y to stop indicition,Resource05,2011-06-06T07:57:01.276000
1008,T17 Check report Y to stop indication,Resource05,2011-06-06T07:57:15.624000
1008,T18 Adjust report Y to stop indicition,Resource05,2011-06-06T07:57:34.132000
1008,T17 Check report Y to stop indication,Resource05,2011-06-06T07:58:04.754000
1008,T19 Determine report Y to stop indication,Resource05,2011-06-06T07:58:44.603000
1008,T20 Print report Y to stop indication,Resource05,2011-06-06T07:59:06.434000
1009,Confirmation of receipt,Resource01,2011-06-16T06:29:10.537000
1009,T02 Check confirmation of receipt,Resource01,2011-06-21T07:24:39.143000
1009,T04 Determine confirmation of receipt,Resource01,2011-06-21T07:25:29.771000
1009,T05 Print and send confirmation of receipt,Resource01,2011-06-21T07:25:46.086000
1009,T06 Determine necessity of stop advice,Resource01,2011-06-21T07:26:06.235000
1009,T10 Determine necessity to stop indication,Resource01,2011-06-22T08:17:22.904000
1009,T11 Create document X request unlicensed,Resource01,2011-06-28T07:22:56.913000
1009,T12 Check document X request unlicensed,Resource01,2011-06-28T07:23:46.983000
1009,T14 Determine document X request unlicensed,Resource19,2011-07-01T14:09:31.009000
1009,T15 Print document X request unlicensed,Resource01,2011-07-07T07:39:23.936000
1010,Confirmation of receipt,Resource08,2011-06-01T09:19:56.489000
1010,T02 Check confirmation of receipt,Resource08,2011-06-01T09:20:40.339000
1010,T04 Determine confirmation of receipt,Resource08,2011-06-01T09:23:06.576000
1010,T06 Determine necessity of stop advice,Resource08,2011-06-08T08:10:11.262000
1010,T10 Determine necessity to stop indication,Resource08,2011-06-08T08:10:32.002000
1010,T05 Print and send confirmation of receipt,admin1,2011-06-16T08:09:59.519000
1011,Confirmation of receipt,Resource08,2011-06-21T12:55:44.927000
1011,T02 Check confirmation of receipt,Resource08,2011-06-21T12:56:05.053000
1011,T04 Determine confirmation of receipt,Resource08,2011-06-21T12:56:31.383000
1011,T06 Determine necessity of stop advice,Resource08,2011-06-21T13:13:11.486000
1011,T10 Determine necessity to stop indication,Resource08,2011-06-21T13:17:58.102000
1011,T05 Print and send confirmation of receipt,admin1,2011-06-24T12:35:38.308000
1012,Confirmation of receipt,Resource08,2011-06-21T13:37:56.799000
1012,T02 Check confirmation of receipt,Resource08,2011-06-21T13:38:25.923000
1012,T04 Determine confirmation of receipt,Resource08,2011-06-21T13:39:06.247000
1012,T06 Determine necessity of stop advice,Resource08,2011-06-21T13:40:57.622000
1012,T10 Determine necessity to stop indication,Resource08,2011-06-21T13:41:46.533000
1012,T05 Print and send confirmation of receipt,admin1,2011-06-24T12:33:14.885000
1014,Confirmation of receipt,Resource05,2011-06-07T10:05:30.699000
1014,T02 Check confirmation of receipt,Resource05,2011-06-07T10:05:46.308000
1014,T04 Determine confirmation of receipt,Resource05,2011-06-07T10:06:06.233000
1014,T05 Print and send confirmation of receipt,Resource05,2011-06-07T10:06:50.641000
1014,T06 Determine necessity of stop advice,Resource05,2011-06-07T10:10:23.239000
1014,T10 Determine necessity to stop indication,Resource05,2011-06-07T10:24:25.981000
1015,Confirmation of receipt,Resource01,2011-06-28T08:31:05.590000
1015,T02 Check confirmation of receipt,Resource01,2011-06-28T08:31:28.300000
1015,T04 Determine confirmation of receipt,Resource01,2011-06-28T08:31:49.896000
1015,T05 Print and send confirmation of receipt,Resource01,2011-06-28T08:32:07.454000
1015,T06 Determine necessity of stop advice,Resource01,2011-06-28T08:32:20.566000
1015,T10 Determine necessity to stop indication,Resource01,2011-06-28T08:32:36.027000
1016,Confirmation of receipt,Resource01,2011-06-28T09:51:05.031000
1016,T02 Check confirmation of receipt,Resource01,2011-06-28T09:51:27.201000
1016,T04 Determine confirmation of receipt,Resource01,2011-06-28T09:51:44.852000
1016,T05 Print and send confirmation of receipt,Resource01,2011-06-28T09:52:04.754000
1016,T06 Determine necessity of stop advice,Resource01,2011-06-28T09:52:28.638000
1016,T10 Determine necessity to stop indication,Resource01,2011-06-28T09:53:47.477000
1017,Confirmation of receipt,Resource01,2011-06-28T08:45:11.259000
1017,T02 Check confirmation of receipt,Resource01,2011-06-28T08:46:40.527000
1017,T04 Determine confirmation of receipt,Resource01,2011-06-28T08:47:08.522000
1017,T05 Print and send confirmation of receipt,Resource01,2011-06-28T08:47:26.561000
1017,T06 Determine necessity of stop advice,Resource01,2011-06-28T08:47:51.061000
1017,T10 Determine necessity to stop indication,Resource01,2011-06-28T08:48:45.299000
1018,Confirmation of receipt,Resource01,2011-06-28T09:03:09.846000
1018,T02 Check confirmation of receipt,Resource01,2011-06-28T09:03:30.227000
1018,T04 Determine confirmation of receipt,Resource01,2011-06-28T09:03:45.757000
1018,T05 Print and send confirmation of receipt,Resource01,2011-06-28T09:04:02.032000
1018,T06 Determine necessity of stop advice,Resource01,2011-06-28T09:04:22.702000
1018,T10 Determine necessity to stop indication,Resource01,2011-06-28T09:04:57.941000
1019,Confirmation of receipt,Resource01,2011-06-28T09:34:57.533000
1019,T02 Check confirmation of receipt,Resource01,2011-06-28T09:35:17.756000
1019,T04 Determine confirmation of receipt,Resource01,2011-06-28T09:35:37.546000
1019,T05 Print and send confirmation of receipt,Resource01,2011-06-28T09:35:51.665000
1019,T06 Determine necessity of stop advice,Resource01,2011-06-28T09:36:05.355000
1019,T10 Determine necessity to stop indication,Resource01,2011-06-28T09:36:25.368000
1020,Confirmation of receipt,Resource01,2011-06-28T11:01:39.026000
1020,T02 Check confirmation of receipt,Resource01,2011-06-28T11:02:22.877000
1020,T04 Determine confirmation of receipt,Resource01,2011-06-28T11:02:44.429000
1020,T05 Print and send confirmation of receipt,Resource01,2011-06-28T11:04:22.285000
1020,T06 Determine necessity of stop advice,Resource01,2011-06-28T11:05:04.688000
1020,T10 Determine necessity to stop indication,Resource01,2011-06-28T11:06:29.647000
1021,Confirmation of receipt,Resource01,2011-06-30T09:07:53.965000
1021,T02 Check confirmation of receipt,Resource01,2011-06-30T09:08:17.914000
1021,T05 Print and send confirmation of receipt,Resource01,2011-06-30T09:13:21.705000
1021,T06 Determine necessity of stop advice,Resource01,2011-06-30T09:13:52.277000
1021,T10 Determine necessity to stop indication,Resource01,2011-06-30T09:14:09.223000
1023,Confirmation of receipt,admin2,2011-07-11T06:25:30.438000
1024,Confirmation of receipt,Resource01,2011-06-30T09:52:38.122000
1024,T02 Check confirmation of receipt,Resource01,2011-06-30T09:53:01.727000
1024,T04 Determine confirmation of receipt,Resource01,2011-06-30T09:53:17.631000
1024,T05 Print and send confirmation of receipt,Resource01,2011-06-30T09:53:32.008000
1024,T06 Determine necessity of stop advice,Resource01,2011-06-30T09:53:49.061000
1024,T10 Determine necessity to stop indication,Resource01,2011-06-30T09:54:06.594000
1025,Confirmation of receipt,Resource01,2011-06-30T10:33:06.653000
1025,T02 Check confirmation of receipt,Resource01,2011-06-30T10:33:30.374000
1025,T04 Determine confirmation of receipt,Resource01,2011-06-30T10:33:50.680000
1025,T05 Print and send confirmation of receipt,Resource01,2011-06-30T10:34:07.294000
1025,T06 Determine necessity of stop advice,Resource01,2011-06-30T10:34:23.629000
1025,T10 Determine necessity to stop indication,Resource01,2011-06-30T10:34:42.228000
1026,Confirmation of receipt,Resource04,2011-06-09T11:09:30.176000
1026,T02 Check confirmation of receipt,Resource04,2011-06-09T11:10:01.025000
1026,T04 Determine confirmation of receipt,Resource04,2011-06-09T11:10:13.713000
1026,T05 Print and send confirmation of receipt,Resource04,2011-06-09T11:10:35.908000
1026,T06 Determine necessity of stop advice,Resource04,2011-06-09T11:11:21.696000
1026,T10 Determine necessity to stop indication,Resource04,2011-06-09T11:11:47.046000
1027,Confirmation of receipt,Resource14,2011-07-12T11:51:55.251000
1027,T02 Check confirmation of receipt,Resource14,2011-07-12T11:58:56.955000
1027,T04 Determine confirmation of receipt,Resource14,2011-07-12T11:59:41.646000
1027,T05 Print and send confirmation of receipt,Resource14,2011-07-12T12:07:07.978000
1027,T06 Determine necessity of stop advice,Resource14,2011-07-12T12:07:30.278000
1027,T10 Determine necessity to stop indication,Resource14,2011-07-12T12:07:58.027000
1028,Confirmation of receipt,Resource13,2011-06-16T08:29:10.512000
1028,T02 Check confirmation of receipt,Resource13,2011-06-16T08:31:00.907000
1028,T03 Adjust confirmation of receipt,Resource13,2011-06-16T08:32:05.724000
1028,T02 Check confirmation of receipt,Resource13,2011-06-16T08:33:38.794000
1028,T03 Adjust confirmation of receipt,Resource13,2011-06-16T08:38:06.334000
1028,T02 Check confirmation of receipt,Resource13,2011-06-16T08:38:26.918000
1028,T03 Adjust confirmation of receipt,Resource13,2011-06-16T08:40:22.888000
1028,T02 Check confirmation of receipt,Resource13,2011-06-16T08:40:44.627000
1028,T03 Adjust confirmation of receipt,Resource13,2011-06-16T08:49:05.232000
1028,T02 Check confirmation of receipt,Resource13,2011-06-16T08:49:26.714000
1028,T03 Adjust confirmation of receipt,Resource13,2011-06-16T08:50:46.469000
1028,T06 Determine necessity of stop advice,Resource13,2011-06-27T11:48:16.435000
1028,T02 Check confirmation of receipt,Resource13,2011-06-27T11:49:01.590000
1028,T04 Determine confirmation of receipt,Resource13,2011-06-27T11:49:29.835000
1028,T05 Print and send confirmation of receipt,Resource13,2011-06-27T11:49:50.828000
1028,T10 Determine necessity to stop indication,Resource13,2011-06-27T11:50:06.272000
1030,Confirmation of receipt,Resource01,2011-06-28T07:53:18.435000
1030,T02 Check confirmation of receipt,Resource01,2011-06-28T07:53:40.558000
1030,T04 Determine confirmation of receipt,Resource01,2011-06-28T07:53:56.992000
1030,T05 Print and send confirmation of receipt,Resource01,2011-06-28T07:54:10.385000
1030,T06 Determine necessity of stop advice,Resource01,2011-06-28T07:54:26.182000
1030,T10 Determine necessity to stop indication,Resource01,2011-06-28T07:54:44.108000
1032,Confirmation of receipt,Resource12,2011-07-26T07:59:34.888000
1032,T02 Check confirmation of receipt,Resource12,2011-07-26T08:00:11.810000
1032,T04 Determine confirmation of receipt,Resource12,2011-07-26T08:00:49.092000
1032,T05 Print and send confirmation of receipt,Resource12,2011-07-26T08:01:31.891000
1032,T06 Determine necessity of stop advice,Resource12,2011-07-26T08:02:17.423000
1032,T10 Determine necessity to stop indication,Resource12,2011-07-26T08:02:43.861000
1034,Confirmation of receipt,Resource01,2011-06-30T10:46:08.925000
1034,T06 Determine necessity of stop advice,Resource01,2011-06-30T10:46:32.845000
1034,T02 Check confirmation of receipt,Resource01,2011-06-30T10:46:49.105000
1034,T04 Determine confirmation of receipt,Resource01,2011-06-30T10:47:04.719000
1034,T05 Print and send confirmation of receipt,Resource01,2011-06-30T10:47:19.251000
1034,T10 Determine necessity to stop indication,Resource01,2011-06-30T10:47:52.932000
1035,Confirmation of receipt,Resource15,2011-06-17T08:51:58.423000
1035,T02 Check confirmation of receipt,Resource15,2011-06-17T08:52:31.530000
1035,T04 Determine confirmation of receipt,Resource15,2011-06-17T08:52:48.800000
1035,T06 Determine necessity of stop advice,Resource15,2011-06-17T08:53:18.877000
1035,T10 Determine necessity to stop indication,Resource15,2011-06-17T08:54:00.741000
1035,T05 Print and send confirmation of receipt,admin1,2011-06-24T12:39:55.719000
1037,Confirmation of receipt,Resource15,2011-06-22T08:45:55.002000
1037,T02 Check confirmation of receipt,Resource15,2011-06-22T09:05:52.983000
1037,T04 Determine confirmation of receipt,Resource15,2011-06-22T09:06:12.747000
1037,T06 Determine necessity of stop advice,Resource15,2011-06-22T09:06:35.855000
1037,T10 Determine necessity to stop indication,Resource15,2011-06-22T09:08:28.812000
1037,T05 Print and send confirmation of receipt,admin1,2011-06-24T12:32:02.001000
1038,Confirmation of receipt,admin2,2011-06-17T11:39:09.245000
1039,Confirmation of receipt,Resource13,2011-06-28T10:22:31.482000
1039,T02 Check confirmation of receipt,Resource13,2011-06-28T10:23:50.267000
1039,T04 Determine confirmation of receipt,Resource13,2011-06-28T10:24:27.354000
1039,T05 Print and send confirmation of receipt,Resource13,2011-06-28T10:24:43.740000
1039,T06 Determine necessity of stop advice,Resource13,2011-06-28T10:25:04.502000
1039,T10 Determine necessity to stop indication,Resource13,2011-06-28T10:25:23.478000
1039,T11 Create document X request unlicensed,Resource13,2011-06-28T10:33:50.587000
1039,T12 Check document X request unlicensed,Resource13,2011-06-28T10:34:11.175000
1039,T14 Determine document X request unlicensed,Resource10,2011-06-30T13:13:24.822000
1039,T15 Print document X request unlicensed,admin1,2011-07-15T09:38:31.702000
1040,Confirmation of receipt,Resource01,2011-07-07T11:54:38.149000
1040,T02 Check confirmation of receipt,Resource01,2011-07-07T11:55:25.760000
1040,T04 Determine confirmation of receipt,Resource01,2011-07-07T11:55:44.681000
1040,T05 Print and send confirmation of receipt,Resource01,2011-07-07T11:56:05.638000
1040,T06 Determine necessity of stop advice,Resource01,2011-07-07T11:56:49.249000
1040,T10 Determine necessity to stop indication,Resource01,2011-07-07T11:57:51.625000
1041,Confirmation of receipt,Resource01,2011-06-30T13:02:42.489000
1041,T02 Check confirmation of receipt,Resource01,2011-06-30T13:03:28.599000
1041,T04 Determine confirmation of receipt,Resource01,2011-06-30T13:03:54.462000
1041,T05 Print and send confirmation of receipt,Resource01,2011-06-30T13:04:12.766000
1041,T06 Determine necessity of stop advice,Resource01,2011-06-30T13:04:28.205000
1041,T10 Determine necessity to stop indication,Resource01,2011-06-30T13:05:11.046000
1042,Confirmation of receipt,Resource01,2011-06-30T12:42:27.967000
1042,T02 Check confirmation of receipt,Resource01,2011-06-30T12:42:49.289000
1042,T04 Determine confirmation of receipt,Resource01,2011-06-30T12:43:05.822000
